Well,Temp,Fluo,df.dT,baseline,Sample,Censor,Tissue,Extractions
A1,82.7954954954955,0.860543147654051,0.0496495674171394,0.0485293079204552,A1,NA,Dalea purpurea,1
A1,82.8054054054054,0.86005373293797,0.04963141962803,0.0485367732277374,A1,NA,Dalea purpurea,1
A1,82.8153153153153,0.85956748834381,0.0496074443742874,0.0485442385350197,A1,NA,Dalea purpurea,1
A1,82.8252252252252,0.859083880633239,0.0495775431796935,0.0485517038423019,A1,NA,Dalea purpurea,1
A1,82.8351351351351,0.858602361296472,0.0495416175680297,0.0485591691495842,A1,NA,Dalea purpurea,1
A1,82.845045045045,0.858122381823726,0.0494995690630776,0.0485666344568664,A1,NA,Dalea purpurea,1
A1,82.8549549549549,0.857643393705219,0.049451342758725,0.0485740997641487,A1,NA,Dalea purpurea,1
A1,82.8648648648649,0.857164848431167,0.0493976010113501,0.0485815650714309,A1,NA,Dalea purpurea,1
A1,82.8747747747748,0.856686197491787,0.0493390496037232,0.0485890303787132,A1,NA,Dalea purpurea,1
A1,82.8846846846847,0.856206892377296,0.0492763801313406,0.0485964956859954,A1,NA,Dalea purpurea,1
A1,82.8945945945946,0.855726384577911,0.0492102841896986,0.0486039609932777,A1,NA,Dalea purpurea,1
A1,82.9045045045045,0.855244138318994,0.0491414533742935,0.0486114263005599,A1,NA,Dalea purpurea,1
A1,82.9144144144144,0.854759984190577,0.0490705792806219,0.0486188916078421,A1,NA,Dalea purpurea,1
A1,82.9243243243243,0.854274165299531,0.0489983535041797,0.0486263569151244,A1,NA,Dalea purpurea,1
A1,82.9342342342342,0.853786946759056,0.0489254676404635,0.0486338222224066,A1,NA,Dalea purpurea,1
A1,82.9441441441441,0.853298593682354,0.0488526132849695,0.0486412875296889,A1,NA,Dalea purpurea,1
A1,82.9540540540541,0.852809371182627,0.0487804746242093,0.0486487528369711,A1,NA,Dalea purpurea,1
A1,82.963963963964,0.852319544373076,0.0487096325606584,0.0486562181442534,A1,NA,Dalea purpurea,1
A1,82.9738738738739,0.851829378366903,0.0486411953280511,0.0486636834515356,A1,NA,Dalea purpurea,1
A1,82.9837837837838,0.851339138277309,0.0485763323906931,0.0486711487588179,A1,NA,Dalea purpurea,1
A1,82.9936936936937,0.850849089217495,0.0485162132128907,0.0486786140661001,A1,NA,Dalea purpurea,1
A1,83.0036036036036,0.85035949579217,0.04846200725895,0.0486860793733823,A1,NA,Dalea purpurea,1
A1,83.0135135135135,0.849870597824969,0.048414883993177,0.0486935446806646,A1,NA,Dalea purpurea,1
A1,83.0234234234234,0.849382599703945,0.0483760128798779,0.0487010099879469,A1,NA,Dalea purpurea,1
A1,83.0333333333333,0.848895703091945,0.0483465633833588,0.0487084752952291,A1,NA,Dalea purpurea,1
A1,83.0432432432432,0.848410109651818,0.0483277049679257,0.0487159406025113,A1,NA,Dalea purpurea,1
A1,83.0531531531531,0.847926021046412,0.0483206028349148,0.0487234059097936,A1,NA,Dalea purpurea,1
A1,83.0630630630631,0.847443638938576,0.0483255339317774,0.0487308712170758,A1,NA,Dalea purpurea,1
A1,83.072972972973,0.846963164991157,0.0483409050562985,0.0487383365243581,A1,NA,Dalea purpurea,1
A1,83.0828828828829,0.846484800867003,0.0483649235790989,0.0487458018316403,A1,NA,Dalea purpurea,1
A1,83.0927927927928,0.846008748228965,0.0483957968707995,0.0487532671389226,A1,NA,Dalea purpurea,1
A1,83.1027027027027,0.84553520673802,0.0484317323020213,0.0487607324462048,A1,NA,Dalea purpurea,1
A1,83.1126126126126,0.845064180613345,0.048470937243385,0.048768197753487,A1,NA,Dalea purpurea,1
A1,83.1225225225225,0.844595317370586,0.0485116190655116,0.0487756630607693,A1,NA,Dalea purpurea,1
A1,83.1324324324324,0.84412822656401,0.048551985139022,0.0487831283680515,A1,NA,Dalea purpurea,1
A1,83.1423423423423,0.843662517747879,0.0485902428345371,0.0487905936753338,A1,NA,Dalea purpurea,1
A1,83.1522522522523,0.84319780047646,0.0486245995226777,0.048798058982616,A1,NA,Dalea purpurea,1
A1,83.1621621621622,0.842733684304018,0.0486540135015423,0.0488055242898983,A1,NA,Dalea purpurea,1
A1,83.1720720720721,0.842269778784816,0.0486792317462693,0.0488129895971805,A1,NA,Dalea purpurea,1
A1,83.181981981982,0.84180569347312,0.0487012407126646,0.0488204549044628,A1,NA,Dalea purpurea,1
A1,83.1918918918919,0.841341037923195,0.0487210268565346,0.048827920211745,A1,NA,Dalea purpurea,1
A1,83.2018018018018,0.840875421916247,0.0487395766336854,0.0488353855190273,A1,NA,Dalea purpurea,1
A1,83.2117117117117,0.84040851664963,0.0487578764999234,0.0488428508263095,A1,NA,Dalea purpurea,1
A1,83.2216216216216,0.839940137542266,0.0487769129110546,0.0488503161335918,A1,NA,Dalea purpurea,1
A1,83.2315315315315,0.839470120693156,0.0487976723228854,0.048857781440874,A1,NA,Dalea purpurea,1
A1,83.2414414414414,0.838998302201299,0.0488211411912219,0.0488652467481562,A1,NA,Dalea purpurea,1
A1,83.2513513513513,0.838524518165697,0.0488483059718703,0.0488727120554385,A1,NA,Dalea purpurea,1
A1,83.2612612612613,0.838048604685351,0.0488801773627207,0.0488801773627207,A1,NA,Dalea purpurea,1
A1,83.2711711711712,0.83757039785926,0.0489177201234357,NA,A1,NA,Dalea purpurea,1
A1,83.2810810810811,0.837089733786425,0.0489618739191419,NA,A1,NA,Dalea purpurea,1
A1,83.290990990991,0.836606448565847,0.0490135784149657,NA,A1,NA,Dalea purpurea,1
A1,83.3009009009009,0.836120378361816,0.0490737732760336,NA,A1,NA,Dalea purpurea,1
A1,83.3108108108108,0.83563147189639,0.0491433981674722,NA,A1,NA,Dalea purpurea,1
A1,83.3207207207207,0.835140021375634,0.0492233927544081,NA,A1,NA,Dalea purpurea,1
A1,83.3306306306306,0.834646384294345,0.0493146967019678,NA,A1,NA,Dalea purpurea,1
A1,83.3405405405405,0.834150918147316,0.0494182496752779,NA,A1,NA,Dalea purpurea,1
A1,83.3504504504505,0.833653980429342,0.0495349913394649,NA,A1,NA,Dalea purpurea,1
A1,83.3603603603604,0.833155928635219,0.0496652011962568,NA,A1,NA,Dalea purpurea,1
A1,83.3702702702703,0.832657120259741,0.0498071454723399,NA,A1,NA,Dalea purpurea,1
A1,83.3801801801802,0.832157912797704,0.0499587501134835,NA,A1,NA,Dalea purpurea,1
A1,83.3900900900901,0.831658663743902,0.0501179410654566,NA,A1,NA,Dalea purpurea,1
A1,83.4,0.831159730593131,0.0502826442740283,NA,A1,NA,Dalea purpurea,1
A1,83.4099099099099,0.830661372349902,0.0504507856849676,NA,A1,NA,Dalea purpurea,1
A1,83.4198198198198,0.830163454057604,0.050620291244044,NA,A1,NA,Dalea purpurea,1
A1,83.4297297297297,0.82966574226934,0.0507890868970263,NA,A1,NA,Dalea purpurea,1
A1,83.4396396396396,0.829168003538217,0.0509550985896838,NA,A1,NA,Dalea purpurea,1
A1,83.4495495495495,0.828670004417338,0.0511162522677855,NA,A1,NA,Dalea purpurea,1
A1,83.4594594594595,0.828171511459807,0.0512710519099262,NA,A1,NA,Dalea purpurea,1
A1,83.4693693693694,0.827672291218731,0.0514197991009429,NA,A1,NA,Dalea purpurea,1
A1,83.4792792792793,0.827172110247213,0.0515630257015973,NA,A1,NA,Dalea purpurea,1
A1,83.4891891891892,0.82667073509836,0.0517012635726506,NA,A1,NA,Dalea purpurea,1
A1,83.4990990990991,0.826167932325274,0.0518350445748644,NA,A1,NA,Dalea purpurea,1
A1,83.509009009009,0.825663463497079,0.0519649005690003,NA,A1,NA,Dalea purpurea,1
A1,83.5189189189189,0.825157063962158,0.0520913634158198,NA,A1,NA,Dalea purpurea,1
A1,83.5288288288288,0.824648460476511,0.0522149649760846,NA,A1,NA,Dalea purpurea,1
A1,83.5387387387387,0.824137379791152,0.0523362371105558,NA,A1,NA,Dalea purpurea,1
A1,83.5486486486487,0.823623548657093,0.0524557116799956,NA,A1,NA,Dalea purpurea,1
A1,83.5585585585586,0.823106693825351,0.0525737247936303,NA,A1,NA,Dalea purpurea,1
A1,83.5684684684685,0.822586542046938,0.0526904911380813,NA,A1,NA,Dalea purpurea,1
A1,83.5783783783784,0.822062820072869,0.0528065863861098,NA,A1,NA,Dalea purpurea,1
A1,83.5882882882883,0.821535254654159,0.0529225862104778,NA,A1,NA,Dalea purpurea,1
A1,83.5981981981982,0.82100357254182,0.0530390662839464,NA,A1,NA,Dalea purpurea,1
A1,83.6081081081081,0.820467585476754,0.0531566022792774,NA,A1,NA,Dalea purpurea,1
A1,83.618018018018,0.819927697913964,0.0532757698692324,NA,A1,NA,Dalea purpurea,1
A1,83.6279279279279,0.819384566713262,0.0533971447265724,NA,A1,NA,Dalea purpurea,1
A1,83.6378378378378,0.818838849667132,0.0535213025240592,NA,A1,NA,Dalea purpurea,1
A1,83.6477477477477,0.818291204568058,0.0536488189344542,NA,A1,NA,Dalea purpurea,1
A1,83.6576576576577,0.817742289208524,0.0537803084357852,NA,A1,NA,Dalea purpurea,1
A1,83.6675675675676,0.817192761381014,0.0539159959888772,NA,A1,NA,Dalea purpurea,1
A1,83.6774774774775,0.816643278878012,0.0540555488811988,NA,A1,NA,Dalea purpurea,1
A1,83.6873873873874,0.816094499492003,0.054198634400218,NA,A1,NA,Dalea purpurea,1
A1,83.6972972972973,0.815547081015471,0.0543449198334033,NA,A1,NA,Dalea purpurea,1
A1,83.7072072072072,0.815001611326628,0.0544940724682233,NA,A1,NA,Dalea purpurea,1
A1,83.7171171171171,0.814458021355318,0.0546457595921462,NA,A1,NA,Dalea purpurea,1
A1,83.727027027027,0.813915882082122,0.0547996484926405,NA,A1,NA,Dalea purpurea,1
A1,83.7369369369369,0.813374760800739,0.0549554064571746,NA,A1,NA,Dalea purpurea,1
A1,83.7468468468469,0.812834224804863,0.055112700773217,NA,A1,NA,Dalea purpurea,1
A1,83.7567567567568,0.812293841388193,0.0552711456585487,NA,A1,NA,Dalea purpurea,1
A1,83.7666666666667,0.811753177844425,0.0554299385639374,NA,A1,NA,Dalea purpurea,1
A1,83.7765765765766,0.811211801467256,0.0555881546349059,NA,A1,NA,Dalea purpurea,1
A1,83.7864864864865,0.810669279550383,0.0557448686915516,NA,A1,NA,Dalea purpurea,1
A1,83.7963963963964,0.810125179387503,0.0558991555539726,NA,A1,NA,Dalea purpurea,1
A1,83.8063063063063,0.809579089715308,0.0560500900422664,NA,A1,NA,Dalea purpurea,1
A1,83.8162162162162,0.809030878091961,0.0561967469765309,NA,A1,NA,Dalea purpurea,1
A1,83.8261261261261,0.808480607063107,0.0563382011768636,NA,A1,NA,Dalea purpurea,1
A1,83.836036036036,0.807928343175416,0.0564735274633623,NA,A1,NA,Dalea purpurea,1
A1,83.8459459459459,0.807374152975557,0.0566018006561246,NA,A1,NA,Dalea purpurea,1
A1,83.8558558558559,0.806818103010199,0.0567222034359906,NA,A1,NA,Dalea purpurea,1
A1,83.8657657657658,0.806260259826012,0.056835728286551,NA,A1,NA,Dalea purpurea,1
A1,83.8756756756757,0.805700689969665,0.0569448931401897,NA,A1,NA,Dalea purpurea,1
A1,83.8855855855856,0.805139459987828,0.0570522463783424,NA,A1,NA,Dalea purpurea,1
A1,83.8954954954955,0.804576636427171,0.0571603363824443,NA,A1,NA,Dalea purpurea,1
A1,83.9054054054054,0.804012282268474,0.057271711533931,NA,A1,NA,Dalea purpurea,1
A1,83.9153153153153,0.8034463936486,0.0573889202142379,NA,A1,NA,Dalea purpurea,1
A1,83.9252252252252,0.802878907338961,0.0575145108048005,NA,A1,NA,Dalea purpurea,1
A1,83.9351351351351,0.802309758047371,0.0576510316870543,NA,A1,NA,Dalea purpurea,1
A1,83.945045045045,0.801738880481648,0.0578010312424349,NA,A1,NA,Dalea purpurea,1
A1,83.954954954955,0.80116620934961,0.0579669633539279,NA,A1,NA,Dalea purpurea,1
A1,83.9648648648649,0.800591679359073,0.0581489368097939,NA,A1,NA,Dalea purpurea,1
A1,83.9747747747748,0.800015225217853,0.0583448816057398,NA,A1,NA,Dalea purpurea,1
A1,83.9846846846847,0.799436781633767,0.0585526474934954,NA,A1,NA,Dalea purpurea,1
A1,83.9945945945946,0.798856283314631,0.0587700842247899,NA,A1,NA,Dalea purpurea,1
A1,84.0045045045045,0.798273669032158,0.0589950415513528,NA,A1,NA,Dalea purpurea,1
A1,84.0144144144144,0.797688994468189,0.0592253692249137,NA,A1,NA,Dalea purpurea,1
A1,84.0243243243243,0.797102446942252,0.0594589169972016,NA,A1,NA,Dalea purpurea,1
A1,84.0342342342342,0.796514220796284,0.0596935346199454,NA,A1,NA,Dalea purpurea,1
A1,84.0441441441441,0.795924510372223,0.0599270718448759,NA,A1,NA,Dalea purpurea,1
A1,84.054054054054,0.795333510012006,0.0601574140113537,NA,A1,NA,Dalea purpurea,1
A1,84.063963963964,0.794741414057572,0.0603840432877903,NA,A1,NA,Dalea purpurea,1
A1,84.0738738738739,0.794148416850858,0.0606078849935141,NA,A1,NA,Dalea purpurea,1
A1,84.0837837837838,0.7935547127338,0.0608299297587127,NA,A1,NA,Dalea purpurea,1
A1,84.0936936936937,0.792960496048339,0.0610511682135725,NA,A1,NA,Dalea purpurea,1
A1,84.1036036036036,0.792365954528726,0.0612725909882809,NA,A1,NA,Dalea purpurea,1
A1,84.1135135135135,0.79177095388781,0.0614951887130251,NA,A1,NA,Dalea purpurea,1
A1,84.1234234234234,0.791174899365385,0.0617199520179921,NA,A1,NA,Dalea purpurea,1
A1,84.1333333333333,0.790577160788183,0.0619478715333693,NA,A1,NA,Dalea purpurea,1
A1,84.1432432432432,0.789977107982935,0.0621799378893435,NA,A1,NA,Dalea purpurea,1
A1,84.1531531531532,0.789374110776373,0.0624171371956,NA,A1,NA,Dalea purpurea,1
A1,84.1630630630631,0.78876753899523,0.0626597793657263,NA,A1,NA,Dalea purpurea,1
A1,84.172972972973,0.788156762466236,0.0629075271588224,NA,A1,NA,Dalea purpurea,1
A1,84.1828828828829,0.787541151016124,0.0631600163858854,NA,A1,NA,Dalea purpurea,1
A1,84.1927927927928,0.786920074471625,0.063416882857913,NA,A1,NA,Dalea purpurea,1
A1,84.2027027027027,0.786292907001292,0.063677762385902,NA,A1,NA,Dalea purpurea,1
A1,84.2126126126126,0.785659446664017,0.0639422907808513,NA,A1,NA,Dalea purpurea,1
A1,84.2225225225225,0.785020265166815,0.0642101038537567,NA,A1,NA,Dalea purpurea,1
A1,84.2324324324324,0.78437601655048,0.0644808374156169,NA,A1,NA,Dalea purpurea,1
A1,84.2423423423423,0.783727354855808,0.064754127277429,NA,A1,NA,Dalea purpurea,1
A1,84.2522522522522,0.783074934123595,0.0650296092501904,NA,A1,NA,Dalea purpurea,1
A1,84.2621621621622,0.782419408394635,0.0653074795942138,NA,A1,NA,Dalea purpurea,1
A1,84.2720720720721,0.781761431709726,0.0655888261739739,NA,A1,NA,Dalea purpurea,1
A1,84.281981981982,0.781101658109662,0.0658748132742955,NA,A1,NA,Dalea purpurea,1
A1,84.2918918918919,0.780440741635239,0.0661666051800022,NA,A1,NA,Dalea purpurea,1
A1,84.3018018018018,0.779779335237183,0.0664653661759186,NA,A1,NA,Dalea purpurea,1
A1,84.3117117117117,0.779117796865588,0.0667722605468691,NA,A1,NA,Dalea purpurea,1
A1,84.3216216216216,0.778455791730048,0.067088452577678,NA,A1,NA,Dalea purpurea,1
A1,84.3315315315315,0.777792885707382,0.0674151065531695,NA,A1,NA,Dalea purpurea,1
A1,84.3414414414414,0.777128644674407,0.0677533867581681,NA,A1,NA,Dalea purpurea,1
A1,84.3513513513514,0.776462634507941,0.0681044574774984,NA,A1,NA,Dalea purpurea,1
A1,84.3612612612613,0.775794421084804,0.0684689398996572,NA,A1,NA,Dalea purpurea,1
A1,84.3711711711712,0.775123570281812,0.0688456483215098,NA,A1,NA,Dalea purpurea,1
A1,84.3810810810811,0.774449647975786,0.0692330623640424,NA,A1,NA,Dalea purpurea,1
A1,84.390990990991,0.773772220043541,0.0696296616482411,NA,A1,NA,Dalea purpurea,1
A1,84.4009009009009,0.77309085243113,0.0700339257950932,NA,A1,NA,Dalea purpurea,1
A1,84.4108108108108,0.772405230442156,0.0704443344255842,NA,A1,NA,Dalea purpurea,1
A1,84.4207207207207,0.771715403614606,0.0708593671607019,NA,A1,NA,Dalea purpurea,1
A1,84.4306306306306,0.771021490719389,0.0712775036214314,NA,A1,NA,Dalea purpurea,1
A1,84.4405405405405,0.770323610527412,0.0716972234287595,NA,A1,NA,Dalea purpurea,1
A1,84.4504504504504,0.769621881809581,0.0721170062036727,NA,A1,NA,Dalea purpurea,1
A1,84.4603603603604,0.768916423336805,0.0725357718565029,NA,A1,NA,Dalea purpurea,1
A1,84.4702702702703,0.768207353879989,0.0729548850051421,NA,A1,NA,Dalea purpurea,1
A1,84.4801801801802,0.76749479221004,0.0733763993325508,NA,A1,NA,Dalea purpurea,1
A1,84.4900900900901,0.766778857097867,0.0738023685216875,NA,A1,NA,Dalea purpurea,1
A1,84.5,0.766059667314377,0.0742348462555125,NA,A1,NA,Dalea purpurea,1
A1,84.5099099099099,0.765337256153008,0.0746758862169856,NA,A1,NA,Dalea purpurea,1
A1,84.5198198198198,0.764611314997323,0.0751275420890666,NA,A1,NA,Dalea purpurea,1
A1,84.5297297297297,0.763881449753415,0.0755918675547152,NA,A1,NA,Dalea purpurea,1
A1,84.5396396396396,0.76314726632738,0.0760709162968912,NA,A1,NA,Dalea purpurea,1
A1,84.5495495495496,0.762408370625309,0.0765667419985551,NA,A1,NA,Dalea purpurea,1
A1,84.5594594594595,0.761664368553299,0.0770812527177004,NA,A1,NA,Dalea purpurea,1
A1,84.5693693693694,0.760914866017443,0.0776146691304449,NA,A1,NA,Dalea purpurea,1
A1,84.5792792792793,0.760159468923835,0.0781664757893621,NA,A1,NA,Dalea purpurea,1
A1,84.5891891891892,0.75939778317857,0.0787361572470276,NA,A1,NA,Dalea purpurea,1
A1,84.5990990990991,0.758629414687741,0.0793231980560143,NA,A1,NA,Dalea purpurea,1
A1,84.609009009009,0.757854036015144,0.079927082768898,NA,A1,NA,Dalea purpurea,1
A1,84.6189189189189,0.757071670410745,0.0805472959382531,NA,A1,NA,Dalea purpurea,1
A1,84.6288288288288,0.756282456042394,0.0811833221166522,NA,A1,NA,Dalea purpurea,1
A1,84.6387387387387,0.75548653114459,0.0818346458566703,NA,A1,NA,Dalea purpurea,1
A1,84.6486486486486,0.75468403395184,0.0825007517108818,NA,A1,NA,Dalea purpurea,1
A1,84.6585585585586,0.753875102698644,0.0831812369357499,NA,A1,NA,Dalea purpurea,1
A1,84.6684684684685,0.753059875619508,0.0838767269634544,NA,A1,NA,Dalea purpurea,1
A1,84.6783783783784,0.752238490948935,0.0845883346015967,NA,A1,NA,Dalea purpurea,1
A1,84.6882882882883,0.751411086921426,0.085317172657779,NA,A1,NA,Dalea purpurea,1
A1,84.6981981981982,0.750577801771488,0.0860643539396008,NA,A1,NA,Dalea purpurea,1
A1,84.7081081081081,0.749738726070553,0.0868309912546643,NA,A1,NA,Dalea purpurea,1
A1,84.718018018018,0.748893617990817,0.087618197410571,NA,A1,NA,Dalea purpurea,1
A1,84.7279279279279,0.748042094153657,0.088427085214922,NA,A1,NA,Dalea purpurea,1
A1,84.7378378378378,0.747183770657401,0.0892587674753188,NA,A1,NA,Dalea purpurea,1
A1,84.7477477477478,0.746318263600375,0.0901143569993638,NA,A1,NA,Dalea purpurea,1
A1,84.7576576576577,0.745445189080907,0.0909948556935519,NA,A1,NA,Dalea purpurea,1
A1,84.7675675675676,0.744564163197323,0.0919002004986447,NA,A1,NA,Dalea purpurea,1
A1,84.7774774774775,0.74367480204795,0.0928297439611227,NA,A1,NA,Dalea purpurea,1
A1,84.7873873873874,0.742776721731115,0.0937828386274616,NA,A1,NA,Dalea purpurea,1
A1,84.7972972972973,0.741869538345145,0.094758837044142,NA,A1,NA,Dalea purpurea,1
A1,84.8072072072072,0.740952881470417,0.0957570917576407,NA,A1,NA,Dalea purpurea,1
A1,84.8171171171171,0.740026507371198,0.0967769553144373,NA,A1,NA,Dalea purpurea,1
A1,84.827027027027,0.739090241723255,0.0978177802610071,NA,A1,NA,Dalea purpurea,1
A1,84.8369369369369,0.738143910913319,0.0988789191438295,NA,A1,NA,Dalea purpurea,1
A1,84.8468468468468,0.737187341328125,0.0999597245093812,NA,A1,NA,Dalea purpurea,1
A1,84.8567567567568,0.736220359354406,0.101059544749617,NA,A1,NA,Dalea purpurea,1
A1,84.8666666666667,0.735242791378895,0.102178133413307,NA,A1,NA,Dalea purpurea,1
A1,84.8765765765766,0.734254463788326,0.103315851748877,NA,A1,NA,Dalea purpurea,1
A1,84.8864864864865,0.73325520296943,0.10447306535711,NA,A1,NA,Dalea purpurea,1
A1,84.8963963963964,0.732244835308944,0.105650139838791,NA,A1,NA,Dalea purpurea,1
A1,84.9063063063063,0.73122317559556,0.106847440794701,NA,A1,NA,Dalea purpurea,1
A1,84.9162162162162,0.730189887809657,0.108065333825625,NA,A1,NA,Dalea purpurea,1
A1,84.9261261261261,0.72914453046723,0.109304184532345,NA,A1,NA,Dalea purpurea,1
A1,84.936036036036,0.72808665992021,0.110564358515644,NA,A1,NA,Dalea purpurea,1
A1,84.9459459459459,0.727015832520526,0.111846221376306,NA,A1,NA,Dalea purpurea,1
A1,84.9558558558559,0.725931604620108,0.113150274550246,NA,A1,NA,Dalea purpurea,1
A1,84.9657657657658,0.724833532570888,0.114478176358595,NA,A1,NA,Dalea purpurea,1
A1,84.9756756756757,0.723721172724796,0.1158313308809,NA,A1,NA,Dalea purpurea,1
A1,84.9855855855856,0.722594081433761,0.117211125120616,NA,A1,NA,Dalea purpurea,1
A1,84.9954954954955,0.721451815049715,0.118618946081192,NA,A1,NA,Dalea purpurea,1
A1,85.0054054054054,0.720293940115499,0.120056180766082,NA,A1,NA,Dalea purpurea,1
A1,85.0153153153153,0.71912021420638,0.121524216178737,NA,A1,NA,Dalea purpurea,1
A1,85.0252252252252,0.717930564557446,0.123024439322607,NA,A1,NA,Dalea purpurea,1
A1,85.0351351351351,0.7167249243013,0.124558237201141,NA,A1,NA,Dalea purpurea,1
A1,85.045045045045,0.715503226570544,0.126126996817799,NA,A1,NA,Dalea purpurea,1
A1,85.054954954955,0.714265404497783,0.127732008963505,NA,A1,NA,Dalea purpurea,1
A1,85.0648648648649,0.713011391215621,0.129372867809132,NA,A1,NA,Dalea purpurea,1
A1,85.0747747747748,0.711741119856661,0.131048773914943,NA,A1,NA,Dalea purpurea,1
A1,85.0846846846847,0.710454523553505,0.132758943315199,NA,A1,NA,Dalea purpurea,1
A1,85.0945945945946,0.709151535438761,0.134502592044157,NA,A1,NA,Dalea purpurea,1
A1,85.1045045045045,0.70783208896317,0.13627893613608,NA,A1,NA,Dalea purpurea,1
A1,85.1144144144144,0.706496126729708,0.138087191625229,NA,A1,NA,Dalea purpurea,1
