Data File Name,2100 expert_DNA 7500_DE34903367_2015-04-21_13-23-20.xad
Data File Path,C:\Users\GEGC\Desktop
Date Created,"Tuesday, April 21, 2015 06:23:20"
Date Last Modified,"Tuesday, April 21, 2015 06:56:25"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,DNA 7500 Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\dsDNA
Assay Title,DNA 7500
Assay Version,2.3
 
Number of Samples Run,12
 
Sample Name,Ladder
Number of Events,1481
 
Time,Value
46.6,-4.035402E-02
46.65,-0.0516874
46.7,-6.025447E-03
46.75,3.449953E-02
46.8,2.581774E-02
46.85,6.979258E-02
46.9,0.1073826
46.95,0.1356115
47,0.1180896
47.05,7.283415E-02
47.1,5.180952E-02
47.15,5.474479E-02
47.2,1.871441E-02
47.25,-3.140222E-02
47.3,6.508215E-03
47.35,1.331142E-02
47.4,-1.460426E-02
47.45,-4.309778E-02
47.5,-3.411916E-02
47.55,2.002954E-02
47.6,0.0485068
47.65,-9.411326E-03
47.7,-4.875261E-02
47.75,-4.485436E-02
47.8,-5.573717E-02
47.85,-7.197525E-02
47.9,-6.640447E-02
47.95,-3.778663E-02
48,-1.084061E-02
48.05,-3.138497E-02
48.1,-4.787995E-02
48.15,-1.748781E-02
48.2,0.0486171
48.25,0.1214513
48.3,0.1716351
48.35,0.1812299
48.4,0.1531818
48.45,0.1177795
48.5,4.995204E-02
48.55,4.364906E-02
48.6,6.031572E-02
48.65,6.938262E-02
48.7,6.450656E-02
48.75,5.842745E-02
48.8,5.981324E-02
48.85,5.052146E-02
48.9,2.185351E-02
48.95,-5.454288E-02
49,-6.916105E-02
49.05,-6.328606E-02
49.1,-4.097442E-02
49.15,1.368281E-02
49.2,8.651752E-02
49.25,0.1191525
49.3,9.904366E-02
49.35,9.768938E-02
49.4,6.005771E-02
49.45,4.992636E-02
49.5,4.835938E-02
49.55,5.215482E-02
49.6,6.050298E-02
49.65,5.442278E-02
49.7,2.537785E-02
49.75,1.775402E-02
49.8,-2.829355E-02
49.85,-7.291224E-02
49.9,-0.116398
49.95,-0.1793559
50,-0.2426913
50.05,-4.144385E-02
50.1,1.262655
50.15,5.586557
50.2,16.47196
50.25,35.31014
50.3,61.56053
50.35,90.26071
50.4,114.1778
50.45,126.5484
50.5,123.575
50.55,106.0424
50.6,78.95013
50.65,52.08332
50.7,30.84578
50.75,17.07334
50.8,9.491075
50.85,5.688298
50.9,3.676871
50.95,2.341873
51,1.399419
51.05,0.7213958
51.1,0.4148186
51.15,0.2226366
51.2,0.1273591
51.25,8.760463E-02
51.3,4.090387E-02
51.35,1.758881E-02
51.4,3.728509E-02
51.45,0.0396151
51.5,0.0397672
51.55,4.193434E-02
51.6,0.0477069
51.65,7.798561E-02
51.7,0.1311019
51.75,0.1739779
51.8,0.1945374
51.85,0.2041202
51.9,0.1768984
51.95,0.1697264
52,0.159751
52.05,0.1323121
52.1,9.903539E-02
52.15,7.333978E-02
52.2,3.945256E-02
52.25,-2.266729E-02
52.3,-2.886711E-02
52.35,-0.0558429
52.4,-7.050298E-02
52.45,-9.597202E-02
52.5,-0.1377874
52.55,-0.1542172
52.6,-9.819014E-02
52.65,-1.713197E-02
52.7,2.643354E-02
52.75,6.485251E-02
52.8,5.594376E-02
52.85,0.0570382
52.9,7.478592E-02
52.95,9.540957E-02
53,0.1116721
53.05,0.1105498
53.1,5.807422E-02
53.15,1.448113E-02
53.2,-4.32458E-03
53.25,1.707619E-03
53.3,1.623563E-02
53.35,3.468511E-02
53.4,5.035938E-02
53.45,4.574268E-02
53.5,4.057935E-02
53.55,7.027322E-02
53.6,9.451754E-02
53.65,9.228609E-02
53.7,8.905164E-02
53.75,8.247872E-02
53.8,6.833238E-02
53.85,0.0611002
53.9,7.297959E-02
53.95,9.292424E-02
54,0.159105
54.05,0.1636563
54.1,0.1352471
54.15,9.800307E-02
54.2,4.900549E-02
54.25,-4.662067E-03
54.3,-1.451244E-02
54.35,3.995369E-02
54.4,9.573346E-02
54.45,0.131983
54.5,0.1073476
54.55,9.620624E-02
54.6,8.404775E-02
54.65,5.316249E-02
54.7,5.386497E-02
54.75,9.076681E-02
54.8,0.1014798
54.85,0.1134047
54.9,0.1213947
54.95,0.1214911
55,0.1249619
55.05,0.1096217
55.1,6.368379E-02
55.15,5.110749E-02
55.2,2.938744E-02
55.25,5.672036E-02
55.3,8.654916E-02
55.35,0.1148001
55.4,0.1082289
55.45,8.749612E-02
55.5,0.0768967
55.55,5.796726E-02
55.6,5.635477E-02
55.65,9.842703E-02
55.7,9.900028E-02
55.75,7.450422E-02
55.8,5.348151E-02
55.85,3.359419E-02
55.9,2.502296E-02
55.95,4.162303E-02
56,4.595584E-02
56.05,8.208269E-02
56.1,6.672893E-02
56.15,3.484198E-02
56.2,4.593471E-03
56.25,-5.458125E-03
56.3,-6.440271E-03
56.35,-1.009902E-02
56.4,4.857825E-03
56.45,0.0414102
56.5,1.795331E-02
56.55,1.434496E-02
56.6,5.945594E-02
56.65,9.007055E-02
56.7,9.570028E-02
56.75,9.275522E-02
56.8,6.865402E-02
56.85,-1.182854E-02
56.9,-5.885617E-02
56.95,-7.148527E-02
57,-2.780592E-02
57.05,1.330674E-02
57.1,3.087256E-02
57.15,2.063357E-02
57.2,-2.296926E-03
57.25,-2.183481E-03
57.3,-4.517825E-02
57.35,-8.278878E-03
57.4,3.095932E-02
57.45,8.254617E-02
57.5,0.1057599
57.55,8.920354E-02
57.6,5.605309E-02
57.65,3.456602E-02
57.7,3.793048E-02
57.75,4.000857E-02
57.8,5.868929E-02
57.85,8.189097E-02
57.9,0.0425209
57.95,-4.024897E-02
58,-0.1146397
58.05,-0.1386716
58.1,-8.160954E-02
58.15,-1.562832E-02
58.2,3.656874E-02
58.25,7.988776E-02
58.3,8.114527E-02
58.35,3.224942E-02
58.4,-7.13261E-03
58.45,-9.099136E-03
58.5,-3.580211E-02
58.55,-4.224757E-02
58.6,-2.695861E-02
58.65,-1.776523E-02
58.7,-1.623065E-03
58.75,7.832893E-03
58.8,8.48017E-03
58.85,1.048323E-02
58.9,0.022921
58.95,4.310148E-02
59,7.688336E-02
59.05,0.1171783
59.1,0.1218426
59.15,0.0897517
59.2,0.0593888
59.25,3.623443E-02
59.3,2.066416E-02
59.35,5.526584E-02
59.4,9.109009E-02
59.45,0.1163059
59.5,0.0871947
59.55,1.984736E-02
59.6,-3.819804E-02
59.65,-6.700353E-02
59.7,-8.852118E-02
59.75,-0.123571
59.8,-8.896129E-02
59.85,0.5061739
59.9,3.82848
59.95,12.24398
60,28.25215
60.05,52.41607
60.1,82.70891
60.15,114.2787
60.2,139.9213
60.25,151.8508
60.3,144.9652
60.35,124.2858
60.4,96.25928
60.45,67.72652
60.5,43.59961
60.55,26.17207
60.6,15.40264
60.65,9.339351
60.7,5.955438
60.75,3.722447
60.8,2.206701
60.85,1.376273
60.9,0.9885446
60.95,0.7447098
61,0.5059755
61.05,0.3017982
61.1,0.2076993
61.15,0.1361772
61.2,0.1143686
61.25,9.302279E-02
61.3,8.667362E-02
61.35,7.348686E-02
61.4,3.682444E-02
61.45,2.619577E-02
61.5,-2.586937E-02
61.55,1.963714E-03
61.6,-2.201781E-03
61.65,1.020407E-02
61.7,2.008935E-02
61.75,0.0187031
61.8,4.488201E-02
61.85,0.1414057
61.9,0.2438226
61.95,0.2200004
62,0.1795415
62.05,7.356829E-02
62.1,-1.736079E-02
62.15,-7.367639E-02
62.2,-8.137348E-02
62.25,-3.011481E-02
62.3,3.466596E-02
62.35,5.686805E-02
62.4,5.344389E-02
62.45,0.0647916
62.5,8.605246E-02
62.55,9.331828E-02
62.6,8.698839E-02
62.65,7.199023E-02
62.7,4.078273E-02
62.75,1.549833E-02
62.8,1.038948E-02
62.85,3.610907E-02
62.9,7.057602E-02
62.95,8.469768E-02
63,8.931252E-02
63.05,8.714382E-02
63.1,5.767976E-02
63.15,8.577561E-04
63.2,-3.012654E-02
63.25,-4.132276E-02
63.3,-5.334004E-02
63.35,-4.687421E-02
63.4,-1.674144E-02
63.45,1.961854E-02
63.5,4.648822E-02
63.55,6.238022E-02
63.6,2.684419E-02
63.65,2.585366E-02
63.7,2.171507E-02
63.75,1.038189E-02
63.8,0.0102824
63.85,3.031172E-02
63.9,4.784305E-02
63.95,4.492742E-02
64,7.772129E-02
64.05,5.700199E-02
64.1,3.239826E-02
64.15,5.596522E-03
64.2,-1.568084E-02
64.25,-4.517712E-02
64.3,-8.724712E-02
64.35,-0.1078125
64.4,-4.962011E-02
64.45,4.744022E-02
64.5,6.203135E-02
64.55,5.928435E-02
64.6,3.779233E-02
64.65,-3.263753E-02
64.7,-0.1322137
64.75,-0.1957356
64.8,-0.1729475
64.85,-9.856361E-02
64.9,-7.23645E-04
64.95,4.901103E-02
65,6.913952E-02
65.05,0.0473852
65.1,1.722531E-02
65.15,-6.525734E-03
65.2,-2.437397E-02
65.25,5.165454E-03
65.3,3.004209E-02
65.35,5.229099E-02
65.4,2.691444E-02
65.45,0.0192048
65.5,2.415351E-02
65.55,3.838382E-02
65.6,6.564326E-02
65.65,9.756657E-02
65.7,0.1454041
65.75,0.1554922
65.8,0.1362108
65.85,9.171196E-02
65.9,4.787225E-02
65.95,1.362036E-02
66,-2.925863E-03
66.05,-1.481849E-03
66.1,-2.404779E-02
66.15,-4.519597E-02
66.2,-6.828554E-02
66.25,-8.416306E-02
66.3,-6.366207E-02
66.35,-4.174417E-02
66.4,-0.0103231
66.45,0.0400992
66.5,0.03719
66.55,-0.020442
66.6,-1.630155E-02
66.65,-1.787224E-02
66.7,-2.470487E-02
66.75,-4.600964E-03
