Data File Name,2100 expert_DNA 7500_DE34903367_2015-04-21_12-39-18.xad
Data File Path,C:\Users\GEGC\Desktop
Date Created,"Tuesday, April 21, 2015 05:39:17"
Date Last Modified,"Tuesday, April 21, 2015 06:16:44"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,DNA 7500 Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\dsDNA
Assay Title,DNA 7500
Assay Version,2.3
 
Number of Samples Run,12
 
Sample Name,Ladder
Number of Events,1481
 
Time,Value
61.05,0.2228387
61.1,0.1567941
61.15,0.1399796
61.2,0.1350588
61.25,0.1064264
61.3,4.186744E-02
61.35,-0.0158692
61.4,-9.699659E-03
61.45,-1.510028E-02
61.5,4.552841E-03
61.55,6.341378E-02
61.6,0.1192387
61.65,0.1244096
61.7,0.1273281
61.75,0.1405077
61.8,0.165309
61.85,0.182852
61.9,0.1725056
61.95,0.1534523
62,0.1607261
62.05,0.1453509
62.1,0.1196811
62.15,0.0826207
62.2,7.280838E-02
62.25,4.236522E-02
62.3,5.460905E-02
62.35,4.391209E-02
62.4,2.080584E-02
62.45,2.311363E-02
62.5,4.311558E-02
62.55,7.158753E-02
62.6,0.108795
62.65,0.1614028
62.7,0.1901597
62.75,0.2399243
62.8,0.1703549
62.85,0.1221551
62.9,7.597012E-02
62.95,4.960676E-02
63,6.784427E-02
63.05,0.1012923
63.1,0.1114074
63.15,0.1087605
63.2,8.664034E-02
63.25,1.433802E-02
63.3,0.018079
63.35,3.794672E-02
63.4,9.588482E-02
63.45,9.769316E-02
63.5,3.144751E-02
63.55,-5.464866E-02
63.6,-0.1436972
63.65,-0.2076835
63.7,-0.1994139
63.75,-0.1292369
63.8,-1.054786E-02
63.85,8.538046E-02
63.9,0.1065227
63.95,0.1329182
64,0.1319765
64.05,7.434477E-02
64.1,1.476527E-02
64.15,-3.947149E-02
64.2,-6.123751E-02
64.25,-3.424614E-02
64.3,3.495075E-03
64.35,4.654787E-02
64.4,0.1036651
64.45,0.149284
64.5,0.1365938
64.55,0.1265518
64.6,0.1281696
64.65,0.1491848
64.7,0.1604966
64.75,0.1246326
64.8,6.496319E-02
64.85,3.310704E-02
64.9,1.754176E-02
64.95,-2.607834E-02
65,2.493622E-04
65.05,7.084673E-02
65.1,0.1891782
65.15,0.1988032
65.2,0.1638919
65.25,0.1064108
65.3,4.779781E-02
65.35,-0.024455
65.4,-7.878098E-02
65.45,-7.477358E-02
65.5,-4.607762E-02
65.55,-5.350475E-03
65.6,-2.120776E-02
65.65,0.0154913
65.7,2.928221E-02
65.75,8.464291E-02
65.8,6.957405E-02
65.85,7.249794E-03
65.9,-5.044924E-02
65.95,-0.1008516
66,-0.1248572
66.05,-9.247822E-02
66.1,-4.473727E-02
66.15,-1.109076E-02
66.2,1.813711E-02
66.25,-1.629126E-02
66.3,-5.487059E-02
66.35,-3.909856E-02
66.4,-1.741657E-02
66.45,2.424104E-02
66.5,1.789364E-02
66.55,-2.988026E-02
66.6,-7.364964E-02
66.65,-0.1087903
66.7,-0.1163466
66.75,-0.1526026
